idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,sigma,beta,seed,K
7427,5.842235110553991,1.0,3.5053410663323947,0.0,0.0,5.842235110553991,0.0,-0.03517028082546631,0.3833237606036999,0.07217935353469904,-0.06921084397197401,1.9867225306028187,-2.8521790387752866,1.2903441992797227,3.5671633067963526,0.297644235315767,2.2660579160658187,4.229756097118178,-3.184713481757172,2.7017377621648078,0.965717491044636,1.2630978049633306,3.1356270294457285,0.1,0.99,1,4
7428,7.403994285390558,1.0,4.442396571234335,0.0,0.0,7.403994285390558,0.0,1.2118909881212843,0.084424115487022,0.055864652367118975,0.08294058485386362,2.6581195843288423,2.148254119614578,2.8178993106106462,6.838955937624297,-2.8317501625707795,0.17027321362227438,-0.4583703398052599,0.09516101346324986,4.934380160123729,5.516095977453994,-4.028558418704653,2.139178275522492,0.1,0.99,1,4
7429,7.915288014686308,1.0,4.749172808811784,0.0,0.0,7.915288014686308,0.0,5.094263069330037,-0.8600168692062194,-0.04110405800828373,0.09116170476275468,4.367451405420721,-0.677915155621896,2.893396415941883,3.8841009833965026,1.6641258979115268,6.097982101698925,1.2640643116698311,0.6082079971383615,2.762688766872077,2.6012517348824424,-2.171654494990648,2.114873010080255,0.1,0.99,1,4
7430,5.329888038724244,1.0,3.197932823234546,0.0,0.0,5.329888038724244,0.0,0.8238861463856642,-0.8620102603010734,0.09376984575608277,0.03474501441761747,2.505451616427714,-2.8960870115885267,4.061648866171028,1.2436830289197718,-0.05260113170104591,2.971254433658516,1.4942079118586515,-0.9483311235000238,0.36252263547044644,0.5649931118738558,-0.426835010275141,0.18065094972846532,0.1,0.99,1,4
7431,6.90979543925041,1.0,4.145877263550246,0.0,0.0,6.90979543925041,0.0,4.168802297275841,-0.26741593627707316,-0.09945338337477427,-0.010441481471044851,1.9585386770407804,0.734311127437606,4.993807349326245,0.0664310996603481,1.3929472876117392,5.337021268342335,1.0202506990590705,1.0547502833498217,5.133431671452423,3.0250019620566517,2.843701499071067,3.1582921793313146,0.1,0.99,1,4
7432,7.002011553695162,1.0,4.201206932217097,0.0,0.0,7.002011553695162,0.0,0.7213510690793216,-1.215747523084291,0.05013330947684333,0.08652543718987528,5.621346773883674,-0.1979020268062098,5.339716866868273,6.36098727366509,-1.2778478515114333,3.976920365319403,5.339076300748847,1.8729522366229372,5.1181909273153465,2.7213362085563704,-2.944940360812392,4.354127526382619,0.1,0.99,1,4
7433,7.29228774911401,1.0,4.375372649468406,0.0,0.0,7.29228774911401,0.0,-0.17935163153230763,-1.4113663146880366,-0.012973713476048896,0.09915484233582034,6.597133647474816,2.7648959851061345,4.088805842653885,7.823089069815834,0.2649733643744151,1.0886403251565597,0.8864504097042127,0.7032382154190644,5.8658940174589524,4.081348484767586,2.0208375008052517,5.133509620904677,0.1,0.99,1,4
7434,5.894886380884319,1.0,3.5369318285305913,0.0,0.0,5.894886380884319,0.0,4.641425986997514,-1.366559463155497,-0.08914325309587129,0.045315344282984706,5.585478282754533,0.9138661597544717,2.9908203751986853,2.677918223901078,-0.38562924368713586,1.751020935101469,0.71954232288418,2.0328226823146385,0.38619563372580384,2.431231736689918,0.9061616908516158,5.742845350984573,0.1,0.99,1,4
7435,6.645885342812848,1.0,3.987531205687709,0.0,0.0,6.645885342812848,0.0,2.369035860334249,1.0468833401065383,0.08285605829242985,0.0559899419917673,3.4442369594952034,2.9609747384404916,3.47869215862143,3.005681246716955,2.3077711948250377,1.849616765576451,-0.5800883677555633,-0.310338296780354,3.557668515214893,-0.5231271662995534,0.9267162293964045,0.5235437093690771,0.1,0.99,1,4
7436,7.036832068603891,1.0,4.222099241162335,0.0,0.0,7.036832068603891,0.0,7.98784649099421,-0.9941445707037768,-0.09217814177446454,-0.03877099662127244,3.5885024854956216,2.611906607384719,1.4590069263065764,2.9702321438327233,-1.0922359078338757,4.119842380165585,1.896524659167062,1.4684737285764307,0.624225180795653,6.307346822785954,-3.1548044353010267,2.787116562617951,0.1,0.99,1,4
7437,6.457973832828109,1.0,3.874784299696865,0.0,0.0,6.457973832828109,0.0,7.61779558260591,-0.2662870661750715,-0.004453625887303736,0.09990077685611828,5.964089703768671,-0.7519379338212563,2.5995973497557445,0.11703138765550136,-0.7517489132569563,2.9782766856407767,2.32617540676927,2.6632158808563,5.650006440378381,1.7886012025145535,0.3608046660144389,2.1315561858989165,0.1,0.99,1,4
7438,4.078280676215735,1.0,2.446968405729441,0.0,0.0,4.078280676215735,0.0,3.0029535731653745,-0.5093725221193757,0.036966945814807334,0.09291633288677023,2.0600093557782,1.7819763241021855,0.9290246830361334,2.9248845102184435,-0.750317457181369,1.612113965586325,0.01087078527128238,-1.343537088885748,6.177235712429965,3.1693474147697174,0.45692494118145827,0.29195875034809354,0.1,0.99,1,4
7439,5.052716461908405,1.0,3.031629877145043,0.0,0.0,5.052716461908405,0.0,2.4272101684509293,1.2283377882075115,-0.044974732999126237,-0.08931558314010668,1.2004819858646307,0.7697326908486043,0.716071756563024,1.2848664729250852,-1.3889501490253398,5.657395440833124,1.1455322209775123,-2.482496628290104,1.7848598428650375,5.331561128068037,0.13011323238720143,3.9018390368083713,0.1,0.99,1,4
7440,6.196200393333906,1.0,3.7177202360003436,0.0,0.0,6.196200393333906,0.0,7.434737776072542,-0.7112528225212786,-0.09556591707004289,-0.029447504046382047,2.522787287864209,1.7112762197431508,5.588606427819797,0.4187132988612263,-1.0578613743465979,6.165986232919236,0.016415822401788294,1.815863593204577,2.503534268053965,6.10789112744396,-1.3564810755479524,6.102279533136321,0.1,0.99,1,4
7441,6.58032489715103,1.0,3.9481949382906176,0.0,0.0,6.58032489715103,0.0,3.5776467457978187,-0.5329682338070715,-0.09639414514340786,-0.02661144081164381,3.3871429472285897,-3.92333694031532,0.14634267960746533,0.25646143211030203,0.7865370087180816,4.090280329626587,3.5380207054200308,2.4441872787097405,3.606562482280826,5.514531016367525,1.734607795268195,5.717958116312255,0.1,0.99,1,4
7442,7.413641049912506,1.0,4.448184629947503,0.0,0.0,7.413641049912506,0.0,-1.3727190328447718,0.41776295169075744,0.06305598535061188,0.0776140625883185,4.807677617642217,-2.5006658386207277,1.8542366832662247,3.366451546508672,1.1023696666266498,5.865906019931248,2.7717035355286725,-3.2339086398692745,0.39495381945019664,7.518939178973842,-1.7930371166526973,4.901290237006459,0.1,0.99,1,4
7443,4.312830909966377,1.0,2.587698545979826,0.0,0.0,4.312830909966377,0.0,2.1065464879369693,-0.6253485439940449,0.09785970567287383,0.020578581234344306,2.6369054433270094,-2.345306105036546,4.26982450218421,0.5737361987845426,-1.1073928617243785,4.6988937999474505,2.6558680715481566,-0.6629496084399014,3.358618015226879,2.560532334580746,-0.6318920858854278,2.4781905382134246,0.1,0.99,1,4
7444,7.707403725792648,1.0,4.6244422354755885,0.0,0.0,7.707403725792648,0.0,7.846792473764248,1.2962995459220816,-0.07316151706525122,-0.06817178610474392,4.109554540524744,0.7852739565624052,0.06660427730520427,0.8582528615915184,1.0744850777989803,0.3606801110994797,6.27964734627783,-0.358036357678883,0.9171135145289897,6.500163205711052,-0.021544781202346208,3.8542314677459197,0.1,0.99,1,4
7445,7.625104428657885,1.0,4.575062657194731,0.0,0.0,7.625104428657885,0.0,4.6741249838380075,0.8812059887873778,-0.08368630487942266,0.05474123103866335,8.157926824375156,-1.0426398567291333,2.313100011536039,4.912419937303061,3.993952094147812,6.207603519162173,1.425599605096397,-2.9352608179408732,1.1034824932136975,3.7175201806201326,-1.8935221061853094,5.042758997060556,0.1,0.99,1,4
7446,4.115174456436691,1.0,2.4691046738620144,0.0,0.0,4.115174456436691,0.0,2.1238788586510697,0.5579958293900713,0.09764568774772069,-0.021571269417320616,1.9532858644247408,-0.9594485442706634,4.682874548724372,2.6365364377934144,-0.44093590047858994,3.682811392966961,1.9077088533771775,0.7201157845608699,1.4391179164628913,2.9458076256912644,0.8028016617706728,5.27032323579276,0.1,0.99,1,4
7447,4.451587535127599,1.0,2.6709525210765594,0.0,0.0,4.451587535127599,0.0,-0.07311536984921832,-0.5343423047849593,0.026718126826726953,-0.0963646288783957,2.3178550345103996,-1.3962315074615592,3.2191385055869253,1.7379249044810703,0.21023703041463615,4.672804015743363,1.3050829022937125,0.4861669395999088,4.051107094799122,0.903778834651709,-1.7658917908328884,3.871866208466911,0.1,0.99,1,4
7448,5.531366875453449,1.0,3.3188201252720693,0.0,0.0,5.531366875453449,0.0,-0.20719133835526263,-0.08861742277411888,0.09035800349213985,-0.04284193278686715,5.788479466852481,-0.15624810339323952,1.2536186527483686,5.711286396055554,0.8688834699808631,6.045836277342743,1.9471092036525843,-2.4586968378198604,4.27035695188043,0.05369243076560615,1.3822134223450695,5.935247975536941,0.1,0.99,1,4
7449,7.630990311843087,1.0,4.578594187105852,0.0,0.0,7.630990311843087,0.0,0.6223103820379795,-1.1513816620010968,0.07784590150654157,0.06276954371854102,3.4061984891560693,1.8368928453487368,0.208012480594061,2.4739656696495382,-2.1289264708424627,3.2887869687486817,2.9871751014836843,4.128416217548546,1.5731105492996962,5.755241834563025,2.3224640334125057,2.2173969008582857,0.1,0.99,1,4
7450,6.476797878347717,1.0,3.8860787270086297,0.0,0.0,6.476797878347717,0.0,3.0596945425404405,-0.7808837018459636,0.09875344270028946,-0.015740316224289938,-0.14565719516619913,1.2058816151912428,6.00023863150346,6.455071177702687,0.5071483466838123,4.282257773791377,3.0668699042962646,-2.330600887278293,5.139781889215735,5.185219450692086,-2.4587635244306765,5.383756004235141,0.1,0.99,1,4
7451,4.274141603830003,1.0,2.564484962298002,0.0,0.0,4.274141603830003,0.0,0.8489511460046247,-0.47328462649060077,-0.02617845874453691,0.09651263284026905,0.760097298339111,0.24779035036833683,5.99948284735822,0.6549179762918735,0.9951284800710387,0.6976428262477385,3.670525156874152,1.2684368114397904,0.9334226670973226,2.9400798599422275,-2.3263845402752694,0.5818372986891864,0.1,0.99,1,4
7452,5.558244123396332,1.0,3.3349464740377988,0.0,0.0,5.558244123396332,0.0,2.1804983120942127,-1.4899176162501346,-0.08341891568445536,0.05514784226086936,1.4656387773114767,-1.7767119831493408,5.400868927100877,0.46074513680236384,0.7162454621890696,3.934981476216773,3.7837969502376967,2.9537704693291795,5.612593484643396,2.5257823888887163,-0.21987910534200114,3.116803736148169,0.1,0.99,1,4
7453,7.704683184600825,1.0,4.622809910760495,0.0,0.0,7.704683184600825,0.0,2.5304440304278284,1.4748822038226654,-0.07394484796241657,-0.06732131504817103,1.9956783011818522,-3.7394646131793348,5.557187867553044,7.97024218146371,2.0544238912676094,5.236586285513515,3.4565001835469937,-0.5549379836940823,5.113984935212547,5.627967371656998,-0.3288379685771991,0.6998544921820264,0.1,0.99,1,4
7454,6.9918556350816665,1.0,4.195113381049,0.0,0.0,6.9918556350816665,0.0,4.601828260351117,-0.682979737108985,-0.09390891488935471,0.034367363941738914,0.167455998698967,1.0804147678359748,3.5941826163591704,4.269821450002975,1.6030312804871278,2.8618415864282025,0.6700186516182933,2.744465978173879,3.8116097340158452,0.6177543532075607,-1.1208457439436246,5.740107537932377,0.1,0.99,1,4
7455,6.283540704356106,1.0,3.7701244226136637,0.0,0.0,6.283540704356106,0.0,3.4117257049292604,0.11022850831150377,-0.05370123784790293,0.08435743626736744,0.9170655718036973,-0.7695741970547594,0.12471956324353829,1.80394028261977,-0.08728477296698696,1.2509445745504617,1.2494925419693261,1.4855357320397644,3.5982656817221854,4.21784979451454,2.8993336703855896,5.155758529500214,0.1,0.99,1,4
7456,7.356329661440499,1.0,4.4137977968643,0.0,0.0,7.356329661440499,0.0,2.330113142640897,1.3062698919990408,0.09683430334771799,-0.024962325515907637,-0.6475217861322857,-0.024355159418852586,0.07073762232186787,0.20863298290747156,0.44110080121480383,2.805612420429864,7.167092236559044,0.9569275965047851,5.017873118933122,4.819978128470753,-3.9911341368113757,1.9123760145120667,0.1,0.99,1,4
7457,7.546749169400039,1.0,4.528049501640023,0.0,0.0,7.546749169400039,0.0,7.277080558327802,0.5293475400711998,-0.056140207045570295,0.08275431803163205,3.0410992536727663,4.307763460021127,2.1524200999994947,6.887915411121941,2.0661749681762824,2.10389734197263,4.989646454720978,1.305140815473808,2.2200924569845104,8.179988681679506,0.18835072643917591,2.030758078017723,0.1,0.99,1,4
7458,5.8576099081684685,1.0,3.514565944901081,0.0,0.0,5.8576099081684685,0.0,1.7944688147545174,1.4986683764969722,0.08979747336081881,-0.04400470177166342,0.38308431799138276,1.9513042460839753,3.136997096694396,3.3567040428345263,-0.7258684875893934,2.3430829138699583,6.069135387990881,0.14592041178946213,6.206683040043128,5.703817664362532,0.034152910105213964,1.5183696968098945,0.1,0.99,1,4
7459,4.055779215987483,1.0,2.4334675295924897,0.0,0.0,4.055779215987483,0.0,2.620061009830686,-1.1844290624509561,-0.021648628028546085,0.09762856602696596,3.0969260457109176,-1.9289999993028473,2.3072272366155393,0.6460662951788279,-1.2639412245414723,5.482372398513394,2.3144950490373217,-0.020935059950534306,1.730350359685306,2.048205808617088,1.8813631618825941,2.471903382427569,0.1,0.99,1,4
7460,5.75797992928646,1.0,3.454787957571876,0.0,0.0,5.75797992928646,0.0,4.632421610898547,1.0979558326334757,0.010721667405279316,-0.09942356787025183,5.14659688480665,-2.2514413717132165,2.7002813624391115,2.7211771498325867,-2.695683041321673,4.858813116040122,0.024191181812257767,1.6620645266769707,5.5210619412889095,-0.4202512356094297,-0.7469291850816774,1.9427401656913847,0.1,0.99,1,4
7461,6.651410689401443,1.0,3.9908464136408655,0.0,0.0,6.651410689401443,0.0,6.208726751834082,1.1778211978431234,-0.0555979641178895,-0.08311959086729116,1.1325260053076338,1.3524309555140486,3.114805364916874,4.7726983656287185,-3.0330078897479162,3.064562814142221,-0.11673897792101862,0.22565510515631385,4.031183680499096,4.1171547997991755,1.2195391990960545,2.7795570946435664,0.1,0.99,1,4
7462,5.516204901837892,1.0,3.3097229411027347,0.0,0.0,5.516204901837892,0.0,0.9841779964212903,-0.06505468157853467,0.049824021777007226,-0.08670390333753325,0.48843670412840234,-0.8086225497707923,4.062270327284083,3.4657110479606406,-0.8471832270245998,0.4606341465872035,1.6504826169477045,2.8245351456101795,5.358605775593121,2.6911526249555044,0.923719690251456,0.5090364862917094,0.1,0.99,1,4
7463,5.23071428144833,1.0,3.138428568868998,0.0,0.0,5.23071428144833,0.0,0.45445498928517203,0.9922167508493622,-0.005634257224352946,-0.09984114956033824,3.583307312723994,-0.41981655507639576,2.165919410807497,3.8611764963292456,-1.7228733376255687,4.3098539557488635,4.371728464698583,-1.7968031167867027,4.61228278470029,3.0247266730487206,1.467033275157251,0.6603087550894479,0.1,0.99,1,4
7464,6.4678346206488575,1.0,3.8807007723893143,0.0,0.0,6.4678346206488575,0.0,5.995142057101547,-1.1042379248391028,-0.014412659828974531,0.09895592572784241,4.6532137393870165,0.18179830210275885,4.028850291262778,6.44927883539385,1.5735124741502202,5.874454974338213,1.6800386958690368,-0.876470078011411,2.541854744816202,0.6312888260143339,-1.2909576517570778,2.5447360689648955,0.1,0.99,1,4
7465,5.30708156111807,1.0,3.184248936670842,0.0,0.0,5.30708156111807,0.0,0.6610601598785959,1.1353066482714986,-0.027115749270603243,-0.09625349937271777,2.7303744614342973,-2.6152875986992026,2.85021948379947,4.336893729277303,-0.5698157919748811,4.018875463025044,1.1367715711427713,1.1567907782959284,5.4462377068241725,3.3412303247363293,-2.9220697872352566,5.302002843331514,0.1,0.99,1,4
7466,7.14327202501376,1.0,4.285963215008255,0.0,0.0,7.14327202501376,0.0,4.720082108011249,-1.3459248579219123,-0.09911776394267413,-0.013254013392339984,1.6941489304586068,-0.13262962525060412,0.5526015269587614,0.18126458160631076,-1.0936238962215228,1.1016301344761823,4.753186070853145,1.361606390677539,1.5140571317792124,3.014377836565245,0.5069021755207886,5.940832158975787,0.1,0.99,1,4
7467,6.507454769088877,1.0,3.904472861453326,0.0,0.0,6.507454769088877,0.0,3.8015698666051,-1.174954737831133,-0.0030676079146690865,0.09995293783417204,4.1323538878312345,-0.9593072339200571,3.39224265423739,2.3211744701795776,0.7482411391787581,4.46770924786651,4.328258635331726,1.1856785314731826,2.548769303723346,2.1674642523379486,-3.7421493504386154,4.934298709402284,0.1,0.99,1,4
7468,5.716509529542372,1.0,3.4299057177254233,0.0,0.0,5.716509529542372,0.0,0.02697526445565604,-1.1836534867417652,0.03808141980201281,0.09246515811841166,2.111299708649999,-3.2242035900966775,5.795919576217449,5.161574145597189,0.43083617090653487,6.0410477080532345,3.4138088023695743,-2.667834487096193,0.14009297354521572,0.9585936915358477,1.6718074045887787,0.6986279201589016,0.1,0.99,1,4
7469,7.417738377318395,1.0,4.450643026391037,0.0,0.0,7.417738377318395,0.0,1.8616428794507565,0.2622311952900338,0.09901939735195169,0.013969930137846268,7.208227010098324,-0.6150137934731928,6.2761456845597925,1.9228477843488219,-3.126344931525239,0.4628570334328801,-0.31409757216223877,-0.7996625405593528,0.45822728554555947,1.2768650903504426,-1.4413916336090888,6.059872993836239,0.1,0.99,1,4
7470,4.332690539888316,1.0,2.599614323932989,0.0,0.0,4.332690539888316,0.0,3.5898140705049038,1.1928003364654365,-0.09607592496598191,0.0277383604766218,1.0844308716405824,-2.3560623942999115,3.9526936264298214,1.1010014498547367,-2.0735511127691275,1.7115113049509698,1.2181901330867368,0.5392229770311802,1.4362947206385412,4.55901920498943,-0.07669872938548966,3.50222577434533,0.1,0.99,1,4
7471,5.119804358833209,1.0,3.0718826152999252,0.0,0.0,5.119804358833209,0.0,-0.7216358959121992,1.2975206605134757,0.062465027380617745,0.07809046263365761,1.5738972353827991,-1.5115387430774878,1.1950326640785451,3.64154033296697,2.852834749995119,0.03977431484553122,3.2437053725763065,-0.3132992025093538,5.017806638139302,0.5774745386770688,1.1288116065529026,3.9960991241135795,0.1,0.99,1,4
7472,7.240505268528224,1.0,4.344303161116934,0.0,0.0,7.240505268528224,0.0,4.678502304987271,-0.9457347431858137,0.0577567669324508,0.08163428123962727,4.345928308437278,3.095772864313098,5.269300908208441,0.9024164384731823,1.7146788746426032,4.5052977083676,5.341414744966175,-3.1270825460431606,0.9434253967173931,4.5037527473151435,2.1859018066332663,4.452277145481312,0.1,0.99,1,4
7473,6.672560589519662,1.0,4.003536353711797,0.0,0.0,6.672560589519662,0.0,1.3580882024399639,-0.33398368932937084,0.003488434869919547,0.09993913558840867,1.5746080343826379,-1.204586941600559,3.187133673707184,4.517640927764333,1.8434958144830154,4.758349041987263,3.5404977835593914,-2.469950829914267,1.2056597389645978,6.130506816382947,1.474571776515741,4.625936390645443,0.1,0.99,1,4
7474,4.0184299959439045,1.0,2.4110579975663424,0.0,0.0,4.0184299959439045,0.0,1.1602377230169656,-1.2926098841019844,0.09979553133728553,-0.006391551072225408,0.7599518332903001,-1.35178582526023,2.425565667064185,3.2610699641888794,-1.5209411950982066,5.252751746384294,0.8659986643536959,-0.6811275911466202,1.1510082801418389,2.836180868940017,-1.111949705956303,6.178276083453675,0.1,0.99,1,4
7475,5.197221001062788,1.0,3.1183326006376726,0.0,0.0,5.197221001062788,0.0,-1.218740676476166,0.7163198286687777,0.09996960674606399,-0.0024653046540575184,2.5843378466659606,1.4008390051062647,3.344197048633217,3.7018065282967627,2.5690072264385573,3.467580596175807,2.9235492170671744,0.2513740483998206,2.54058987704687,0.45656308313739613,-2.0258789295093225,1.0129878091342932,0.1,0.99,1,4
7476,7.2718603225753675,1.0,4.3631161935452205,0.0,0.0,7.2718603225753675,0.0,7.460909225056224,1.1782566265867311,-0.08822039330349571,-0.047086751909390934,6.025242707519849,3.6394202066672476,2.645462446996361,0.2891352785513015,1.249332967422389,4.391149910543177,1.854450596412371,3.5797836743363507,6.242931064927968,1.690869990914789,2.9879169385710496,0.6497060479693341,0.1,0.99,1,4
7477,4.4217082066385505,1.0,2.6530249239831303,0.0,0.0,4.4217082066385505,0.0,3.9578117336689136,-0.10142761652149379,-0.03735489230187438,-0.0927610479733566,4.220537103621848,-1.4472103012129793,2.11847442952323,2.558556524791503,0.846785768870371,5.504390754233923,2.4571431939964916,2.5457683864473992,1.9715733065676764,0.4075857309909787,-0.5310917548455002,5.83629830592313,0.1,0.99,1,4
7478,6.487455152287742,1.0,3.8924730913726453,0.0,0.0,6.487455152287742,0.0,1.9790191897261515,0.2668747237777329,0.0003705494574695483,-0.09999931346314118,3.8862778702907392,0.4665328531041817,4.178692440672507,1.9878631037820684,-2.4945808882543914,1.7991942719496319,1.3853801594592925,-2.30241385766669,6.183098777244116,2.2904124513865485,-3.1964414299935537,0.7030929433013023,0.1,0.99,1,4
7479,4.323698594195484,1.0,2.5942191565172905,0.0,0.0,4.323698594195484,0.0,1.2650073072134014,1.357839226092656,0.05638134669720579,-0.08259021579224432,2.6421265668536513,1.8127381438654424,0.5965479557918739,0.5563056413862428,1.4283723905099919,6.101528444986608,0.5433102092202036,-1.0544740917889126,0.8148601011682047,2.45807347451806,-1.6547261931166932,6.124300863584637,0.1,0.99,1,4
7480,7.999189209802093,1.0,4.799513525881256,0.0,0.0,7.999189209802093,0.0,6.963354664786867,-0.11775357472711834,-0.023862175849260647,-0.09711125868682252,4.191927045488669,1.617174813569392,4.225831610225207,5.722832090634295,0.34004819876843706,5.035124238034966,4.0394854564303415,2.930439783053925,5.167015242544178,4.431157486418038,1.1646684323608498,2.19267727131439,0.1,0.99,1,4
7481,6.571597676675837,1.0,3.9429586060055017,0.0,0.0,6.571597676675837,0.0,5.008966227935968,0.09031823438748998,-0.062217155949230656,0.0782880930000796,6.945487754213837,-0.8719315989223371,1.84273189408864,3.8025739328715025,2.9603619784537423,3.3489958301505096,7.093160837806226,0.5621692748762055,2.9361019788801443,0.82634535178066,-1.2822203396603575,1.4777311702159297,0.1,0.99,1,4
7482,7.869340457414056,1.0,4.721604274448434,0.0,0.0,7.869340457414056,0.0,4.396695938732653,0.8855982106304561,-0.031666830062373925,-0.0948536339514767,7.875216094437317,-2.4734824209369175,1.3754674367379371,3.3947102278152195,0.1843812180610359,2.0503313168345483,2.9362519430849523,-1.612525361954698,3.371965990447407,5.950888238755207,1.7176903821248874,1.3350757536339812,0.1,0.99,1,4
7483,4.239882222003585,1.0,2.543929333202151,0.0,0.0,4.239882222003585,0.0,0.7558787927153927,-0.9037340765987811,0.007572032761521869,0.09971290949450046,0.2188515881161195,-0.15817680410854473,2.0113603096287003,0.910196059058866,-1.9110211903062502,3.3637419994626345,1.044302790676931,-1.9478160514041425,2.8351080386167373,2.8857160242055695,0.9885555249904037,4.090976130619355,0.1,0.99,1,4
7484,7.394445745086992,1.0,4.436667447052195,0.0,0.0,7.394445745086992,0.0,4.201830876594551,0.10594393218256881,-0.08288934881658044,0.05594064580216476,6.092571618067427,-0.050558849026066846,1.6444100065062615,3.9495695809182636,3.7506467217079615,2.449978729784662,1.312594927265795,2.074014355283667,3.2368022175848763,7.770582248601819,-0.7083177831968044,3.834283695443097,0.1,0.99,1,4
7485,7.550669739644112,1.0,4.530401843786467,0.0,0.0,7.550669739644112,0.0,7.28198605604071,0.0048562180510811626,-0.0552867430698451,-0.08332692266446023,2.8283529738841016,-0.3608564725971893,5.023034252293015,4.542215261132336,1.5362714079380302,4.687020573714644,5.385937918883272,1.133356559197033,3.009945777136938,-0.4677154358645277,-1.3639836283615596,4.344112079646376,0.1,0.99,1,4
7486,4.102001006291671,1.0,2.4612006037750023,0.0,0.0,4.102001006291671,0.0,2.6010076604797896,0.04056143043355798,-0.05428092969901641,0.08398559799757599,4.242869641680453,-0.7648994774507849,1.3668074625446756,0.9169280488696512,-1.0481847448457855,2.497009297977694,0.4978590276911774,1.419929224126958,5.11164535092375,-0.271884037148971,0.5431396738078055,5.312272700662057,0.1,0.99,1,4
7487,6.711865170047234,1.0,4.02711910202834,0.0,0.0,6.711865170047234,0.0,2.611058660352713,1.312547826732403,0.06645244567385343,-0.07472665163088442,2.1164645810104794,3.422979830410583,3.9812332919423414,4.458696334087113,-3.6128744364761416,1.9027283303788176,5.919842834860753,0.1810340916146931,4.0726654784392515,0.790059360211433,2.6059817138672714,4.895519032825366,0.1,0.99,1,4
7488,6.142434635229588,1.0,3.6854607811377527,0.0,0.0,6.142434635229588,0.0,4.3058863997668,1.494614224899267,-0.08038182610006837,0.059487494759977645,4.360818889142613,1.7108667580111996,6.198391321564745,3.395254034871982,-2.9744757201957635,0.9855345621524317,3.877440771554096,-1.475988334815887,2.509708142886624,5.356609657701835,2.7728779911411805,0.03264174191008761,0.1,0.99,1,4
7489,4.88881552104095,1.0,2.93328931262457,0.0,0.0,4.88881552104095,0.0,4.269419034156209,0.8579889375144432,-0.09353767819582676,0.03536527615803326,4.504589212980244,-1.6012096990948,2.4763354825164297,3.110583176106186,-1.1481783481091115,0.7220953146264959,2.804759221045226,2.1968927434123646,5.757056446417197,3.206074340810237,-2.2200252536395184,4.4095840044368275,0.1,0.99,1,4
7490,7.510587456902732,1.0,4.5063524741416385,0.0,0.0,7.510587456902732,0.0,6.745924749025721,0.8143428096593688,-0.04651787510096726,-0.0885216769841761,3.96384340992794,-4.302244254578001,6.089913976899616,5.8445904895042275,1.923467583794431,5.476407843393673,7.766503972075941,0.6878803760291224,1.3510726610605897,3.984181226778928,-4.059020122034277,2.1243158689558252,0.1,0.99,1,4
7491,6.357329941854145,1.0,3.814397965112487,0.0,0.0,6.357329941854145,0.0,1.146670455605934,-0.6773610872186848,0.09380071375775391,0.03466159399877504,0.33961242623684296,0.43034993077781786,4.384536155054494,5.516553328424287,2.591948791484754,5.352408257352401,1.5143532385299154,-0.8028916313421404,5.085189883418247,4.75654357664316,1.0839722352858434,6.173709485327117,0.1,0.99,1,4
7492,5.62792605841646,1.0,3.3767556350498755,0.0,0.0,5.62792605841646,0.0,-1.4056158003429857,0.3160730183000945,0.01062249050765864,0.09943421290187147,3.993263364662132,1.5626870419411827,2.298023847325487,4.365325890132215,-1.843160999269008,3.453245039297198,5.144615061058328,-1.2599564163218213,3.2356496963249373,2.934188122665207,2.7336797792004277,5.227045112528507,0.1,0.99,1,4
7493,7.050014295106124,1.0,4.230008577063675,0.0,0.0,7.050014295106124,0.0,4.009416789180525,-0.4777125628417982,0.05997782677545206,0.08001662511812072,4.589057998905188,-0.4627708511461241,3.608694219405059,0.17419728123060896,-2.503728568452809,4.250986985801315,7.609607298135552,0.35533709181515516,4.270784899780146,2.813468110117608,-1.8155084679805646,5.428688231408716,0.1,0.99,1,4
7494,6.856434466216427,1.0,4.113860679729856,0.0,0.0,6.856434466216427,0.0,2.5701845115690682,-1.3148147639437515,0.09453948057558417,-0.03259273864680204,5.142903736986174,2.1109320888000407,3.0220778927894996,4.124119785568946,3.520196082009073,2.7560016054125422,6.429386508765585,1.7108725302769514,3.797933477367683,2.766335523727075,-1.325249150107426,3.725552651795476,0.1,0.99,1,4
7495,5.238014034745903,1.0,3.1428084208475418,0.0,0.0,5.238014034745903,0.0,4.125861241929296,0.4396418342418935,-0.09937511641398494,-0.011161820537302271,4.090689383562346,-2.5169586927653733,3.7268877748917957,2.915726762752367,-1.4948709340258188,5.763913006885128,4.569998532301535,-0.020856166180368372,1.7638663571457047,-0.33039646820695445,-0.04161488552721794,6.248118512748379,0.1,0.99,1,4
